Unnamed: 0,id,name,rank,visitor,blog,menu,explain,price,jibun_address,patty,wordlist,latitude,longitude
9527,1842570470,버터버거 천호점,0.0,126,34,수제 치즈버거,"((강력 추천토핑 : 아메리칸 치즈)) 한우패티와 녹진한 아메리칸치즈, 케찹 머스터드 피클렐리쉬 맛의 조화가 아주 좋은 기본중의 기본 미국 정통 스매시드 치즈버거 (아메리칸 치즈 한장 더 추가해서 드시면 더욱 진하고 맛있는 치즈버거가 됩니다)","7,000원",천호동 454-6,소고기 패티,강력 추천 토핑 아메리칸 치즈 한우 패티 녹진하다 케찹 머스터드 피클 렐리쉬 조화 아주 기본 보다 미국 정통 스매시 치즈버거 추가 들다 더욱 진하다 맛있다,37.5389548056333,127.12602706829
9528,1842570470,버터버거 천호점,0.0,126,34,치즈베이컨토마토버거,한우 패티와 아메리칸 치즈 상큼한 토마토와 바삭하게 구워진 짭짤한 베이컨까지 맛없없 조화의 치.베.토,"10,000원",천호동 454-6,소고기 패티,한우 패티 아메리칸 치즈 상큼 토마토 바삭 굽다 짭짤하다 베이컨 없다 조화,37.5389548056333,127.12602706829
9529,1842570470,버터버거 천호점,0.0,126,34,스프라우트버거,"((강력추천 토핑 : 베이컨)) 특제 갈릭마요 소스와 꾹꾹 눌러담은 루꼴라와 적양파, 불맛가득 육즙가득한 한우패티와 계란후라이까지 아낌없이 담았어요 (1++한우 소고기소고기패티, 아메리칸치즈, 계란(완숙), 와일드루꼴라, 토마토, 양파, 피클랠리쉬, 특제 갈릭마요소스","10,000원",천호동 454-6,소고기 패티,강력 추천 토핑 베이컨 특제 갈릭 소스 꾹꾹 누르다 담다 루꼴라 양파 불맛 가득 육즙 가득하다 한우 패티 계란 라이 아낌없이 소고기 아메리칸 치즈 완숙 오다 드루 토마토 피클 랠리,37.5389548056333,127.12602706829
9530,1842570470,버터버거 천호점,0.0,126,34,수제 통새우버거,"입에 들어가는 순간 팡팡 터지는 수제 통새우패티에 달콤한 칠리와 특제 갈릭마요소스 조합이 통새우패티와 너무 잘 어울려요. (신선도를 위해 한정판매합니다) 수제 통새우패티 , 양상추, 양파, 피클랠리쉬, 특제 갈릭마요소스, 칠리소스","11,000원",천호동 454-6,새우 패티,순간 팡팡 터지다 수제 새우 패티 달콤하다 칠리 특제 갈릭 소스 조합 너무 자다 어울리다 신선도 위해 한정 판매 양상추 양파 피클 랠리 칠리소스,37.5389548056333,127.12602706829
9531,1842570470,버터버거 천호점,0.0,126,34,서프앤터프버거,"매일 아침 신선한 재료로 직접 빚어내는 한우패티와 통새우패티를 한번에 버터버거만의 특제 스파이시마요로 느끼함까지 잡은 프리미엄 수제버거입니다. 부동의 1위 서프앤터프 (1++한우 소고기패티, 수제 통새우패티, 아메리칸치즈, 와일드루꼴라, 토마토, 양파, 피클랠리쉬, 특제 스파이시마요)","11,900원",천호동 454-6,소고기 패티,아침 신선하다 재료 직접 내다 한우 패티 새우 버터 만의 특제 스파이 시마 요로 느끼하다 잡다 프리미엄 부동 서프앤터프 소고기 수제 아메리칸 치즈 오다 드루 토마토 양파 피클 랠리,37.5389548056333,127.12602706829
9532,1842570470,버터버거 천호점,0.0,126,34,비프시저버거,"신선하고 아삭한 양상추 토마토 적양파 그리고 한우패티와 베이컨 아메리칸 치즈, 알싸한 와사비의 맛을 좋아하신다면 수제 홀스래디쉬 소스로 맛을 낸 알찬 구성의 비프시저버거를 드셔보세요 (1++한우 소고기패티, 아메리칸치즈, 베이컨, 양상추, 토마토, 양파, 피클렐리쉬, 수제 홀스래디쉬소스)","11,000원",천호동 454-6,소고기 패티,신선하다 양상추 토마토 양파 한우 패티 베이컨 아메리칸 치즈 알싸하다 와사비 좋아하다 수제 홀스 디쉬 소스 내다 알차다 구성 비프 들다 보다 소고기 피클 렐리쉬,37.5389548056333,127.12602706829
9533,1842570470,버터버거 천호점,0.0,126,34,하와이안버거,"구운 파인애플의 상큼하고 달콤한 과즙과 한우패티의 육즙, 짭잘하게 바짝 구운 베이컨 그리고 버터버거만의 랜치드레싱 조합의 수제버거입니다. 구운 파인애플이 무려 두장이나 들어가는 쥬시함의 끝판왕 하와이안버거 (그릴에 구워낸 파인애플 X2장, 한우패티, 베이컨, 아메리칸치즈, 적양파, 양상추, 피클랠리쉬, 양상추, 특제 랜치드레싱)","11,900원",천호동 454-6,소고기 패티,파인애플 상큼 하고 달콤하다 과즙 한우 패티 육즙 짜다 바짝 베이컨 버터 만의 랜치 드레싱 조합 무려 이나 쥬시함 끝판 하와 이안 그릴 굽다 내다 아메리칸 치즈 양파 양상추 피클 랠리 특제,37.5389548056333,127.12602706829
9534,1842570470,버터버거 천호점,0.0,126,34,[[ NEW ]] 텍사스 더블버거,"((추천토핑 : 구운 파인애플, 양상추)) 오랜시간 직접 끓여만드는 버터버거만의 특제 바베큐소스, 살짝 매콤하면서 달콤하고 바베큐소스만의 특유 훈연의 풍미를 살린 수제버거입니다 (브리오슈번, 1++한우패티2장, 아메리칸치즈2장, 베이컨, 양파, 피클랠리쉬, 특제 바베큐소스)","11,900원",천호동 454-6,소고기 패티,추천 토핑 파인애플 양상추 오랜 직접 끓이다 버터 만의 특제 바베큐 소스 살짝 매콤 달콤하다 특유 훈연 밉다 살리다 브리 오슈 한우 패티 아메리칸 치즈 베이컨 양파 피클 랠리,37.5389548056333,127.12602706829
9548,1842570470,버터버거 천호점,0.0,126,34,핫윙 5조각,(버거와 환상궁합) 매콤하고 쫄깃 한 핫윙,"6,500원",천호동 454-6,소고기 패티,환상 궁합 매콤 하고 쫄깃 핫윙,37.5389548056333,127.12602706829
9550,1842570470,버터버거 천호점,0.0,126,34,아메리카노 ( lCE / HOT ),"부드러운 질감과 탄탄한 바디감, 흑설탕의 단맛 뒤에 남는 기분 좋은 향이 매력적인 빈터커피 시그니처 블렌드를 사용하여 매장에서 직접 내려 판매를 시작합니다. 갓 내린 아메리카노와 수제버거, 기름진 음식뒤에 깔끔하고 쌉싸름한 커피의 조합이 정말 매력적이에요.","3,000원",천호동 454-6,소고기 패티,부드럽다 질감 탄탄하다 바디 흑설탕 단맛 남다 기분 매력 빈터 커피 블렌드 사용 매장 직접 내다 판매 시작 내리다 아메리카노 수제 기르다 음식 깔끔하다 쌉싸름하다 조합 정말 적다,37.5389548056333,127.12602706829
9612,1247613671,버거하다,4.84,173,65,해쉬브라운버거,특제칠리소스+순쇠고기패티+해쉬브라운+치즈+야채+브리오슈번,"7,500원",초당동 553,소고기 패티,특제 칠리소스 쇠고기 패티 해쉬 브라운 치즈 야채 브리 오슈,37.7850999148899,128.913400883498
9613,1247613671,버거하다,4.84,173,65,그릴드어니언버거,특제칠리소스+순쇠고기패티+BBQ소스에구운양파+치즈+야채+브리오슈번,"8,000원",초당동 553,소고기 패티,특제 칠리소스 쇠고기 패티 소스 양파 치즈 야채 브리 오슈,37.7850999148899,128.913400883498
9614,1247613671,버거하다,4.84,173,65,치즈버거,마요소스+순쇠고기패티+치즈+야채+브리오슈번,"6,500원",초당동 553,소고기 패티,소스 쇠고기 패티 치즈 야채 브리 오슈,37.7850999148899,128.913400883498
9615,1247613671,버거하다,4.84,173,65,더블치즈버거,마요소스+순쇠고기패티2장+치즈2장+야채+브리오슈번,"9,500원",초당동 553,소고기 패티,소스 쇠고기 패티 치즈 야채 브리 오슈,37.7850999148899,128.913400883498
9616,1247613671,버거하다,4.84,173,65,불고기치즈버거,특제불고기소스+순쇠고기패티+치즈+야채+브리오슈번,"6,500원",초당동 553,소고기 패티,특제 불고기 소스 쇠고기 패티 치즈 야채 브리 오슈,37.7850999148899,128.913400883498
9617,1247613671,버거하다,4.84,173,65,더블불고기치즈버거,불고기소스+순쇠고기패티2장+치즈2장+야채+브리오슈번,"9,500원",초당동 553,소고기 패티,불고기 소스 쇠고기 패티 치즈 야채 브리 오슈,37.7850999148899,128.913400883498
9618,1247613671,버거하다,4.84,173,65,해쉬브라운버거,특제칠리소스+순쇠고기패티+해쉬브라운+치즈+야채+브리오슈번,"7,500원",초당동 553,소고기 패티,특제 칠리소스 쇠고기 패티 해쉬 브라운 치즈 야채 브리 오슈,37.7850999148899,128.913400883498
9619,1247613671,버거하다,4.84,173,65,"몽땅버거(고기몽땅,치즈몽땅)",패티2장+치즈3장+모짜렐라치즈+생양파(소스X)+브리오슈번,"9,900원",초당동 553,소고기 패티,패티 치즈 모짜렐라 양파 소스 브리 오슈,37.7850999148899,128.913400883498
9620,1247613671,버거하다,4.84,173,65,에그버거,특제칠리소스+마요소스+순쇠고기패티+계란+치즈+야채+브리오슈번,"7,500원",초당동 553,소고기 패티,특제 칠리소스 소스 쇠고기 패티 계란 치즈 야채 브리 오슈,37.7850999148899,128.913400883498
9621,1247613671,버거하다,4.84,173,65,모짜치즈버거,특제칠리소스+순쇠고기패티+모짜+치즈+야채+브리오슈번,"8,000원",초당동 553,소고기 패티,특제 칠리소스 쇠고기 패티 짜다 치즈 야채 브리 오슈,37.7850999148899,128.913400883498
9622,1247613671,버거하다,4.84,173,65,모짜불고기버거,특제불고기소스+순쇠고기패티+모짜+치즈+야채+브리오슈번,"8,000원",초당동 553,소고기 패티,특제 불고기 소스 쇠고기 패티 짜다 치즈 야채 브리 오슈,37.7850999148899,128.913400883498
9623,1247613671,버거하다,4.84,173,65,그릴드어니언버거,특제칠리소스+순쇠고기패티+BBQ소스에구운양파+치즈+야채+브리오슈번,"8,000원",초당동 553,소고기 패티,특제 칠리소스 쇠고기 패티 소스 양파 치즈 야채 브리 오슈,37.7850999148899,128.913400883498
9624,1247613671,버거하다,4.84,173,65,통살치킨버거,마요소스+통살치킨패티+야채+브리오슈번,"6,500원",초당동 553,치킨 패티,소스 통살 치킨 패티 야채 브리 오슈,37.7850999148899,128.913400883498
9625,1247613671,버거하다,4.84,173,65,핫통살치킨버거,특제칠리소스+통살치킨패티+야채+브리오슈번,"6,500원",초당동 553,치킨 패티,특제 칠리소스 통살 치킨 패티 야채 브리 오슈,37.7850999148899,128.913400883498
9637,1547037165,버거피스,0.0,169,23,싱글버거,"브리오슈 번,100% 수제 소고기패티,아메리칸치즈,구운양파,로메인,토마토,버피소스","6,000원",응암동 427-169,소고기 패티,브리 오슈 수제 소고기 패티 아메리칸 치즈 양파 로메 토마토 버피 소스,37.5941842470051,126.918768165105
9638,1547037165,버거피스,0.0,169,23,치즈버거,"브리오슈 번,100% 수제 소고기패티,아메리칸치즈,구운양파,버피소스","4,500원",응암동 427-169,소고기 패티,브리 오슈 수제 소고기 패티 아메리칸 치즈 양파 버피 소스,37.5941842470051,126.918768165105
9639,1547037165,버거피스,0.0,169,23,하와이안 버거,달달한 파인애플과 훈연향 가득한 베이컨이 만난 단짠단짠한 맛,"8,000원",응암동 427-169,소고기 패티,달달 파인애플 훈연향 가득하다 베이컨 만난 짜다 짠하다,37.5941842470051,126.918768165105
9640,1547037165,버거피스,0.0,169,23,더블버거,"브리오슈 번,100% 수제 소고기패티 2장,아메리칸치즈2장,구운양파,로메인,토마토,버피소스","8,500원",응암동 427-169,소고기 패티,브리 오슈 수제 소고기 패티 아메리칸 치즈 양파 로메 토마토 버피 소스,37.5941842470051,126.918768165105
9641,1547037165,버거피스,0.0,169,23,베이컨 해쉬 버거,"싱글버거에 해쉬브라운,베이컨이 더해져 더욱 더 풍성해진 버거","8,500원",응암동 427-169,소고기 패티,싱글 브라운 베이컨 더하다 더욱 성하다,37.5941842470051,126.918768165105
9642,1547037165,버거피스,0.0,169,23,통새우 버거,싱글버거에 매콤한 통새우가 추가돼 더욱 풍성해진 맛,"9,000원",응암동 427-169,새우 패티,싱글 매콤 새우 추가 돼다 더욱 성하다,37.5941842470051,126.918768165105
9655,1114444593,버거프렌즈 충남대점,0.0,33,35,[판매1위] 프렌즈버거(단품),참깨 브리오쉬번 + 100%소고기패티 + 청상추 + 토마토 + 프렌즈소스,"5,900원",궁동 411-2,소고기 패티,참깨 브리 오쉬 소고기 패티 상추 토마토 프렌즈 소스,36.362684495656,127.349581496841
9656,1114444593,버거프렌즈 충남대점,0.0,33,35,프렌즈버거 라이트(단품),브리오쉬번 + 100%소고기패티 + 청상추 + 토마토 + 프렌즈소스,"4,900원",궁동 411-2,소고기 패티,브리 오쉬 소고기 패티 상추 토마토 프렌즈 소스,36.362684495656,127.349581496841
9657,1114444593,버거프렌즈 충남대점,0.0,33,35,프렌즈치즈버거 라이트(단품),브리오쉬번 + 100%소고기패티 + 치즈 + 청상추 + 토마토 + 프렌즈소스,"5,700원",궁동 411-2,소고기 패티,브리 오쉬 소고기 패티 치즈 상추 토마토 프렌즈 소스,36.362684495656,127.349581496841
9658,1114444593,버거프렌즈 충남대점,0.0,33,35,프렌즈치즈버거(단품),참깨 브리오쉬번 + 100%소고기패티 + 치즈 + 청상추 + 토마토 + 프렌즈소스,"6,700원",궁동 411-2,소고기 패티,참깨 브리 오쉬 소고기 패티 치즈 상추 토마토 프렌즈 소스,36.362684495656,127.349581496841
9659,1114444593,버거프렌즈 충남대점,0.0,33,35,베이컨프렌즈버거 라이트(단품),브리오쉬번 + 100%소고기패티 + 치즈 + 청상추 + 토마토 + 베이컨 + 프렌즈소스,"6,200원",궁동 411-2,소고기 패티,브리 오쉬 소고기 패티 치즈 상추 토마토 베이컨 프렌즈 소스,36.362684495656,127.349581496841
9660,1114444593,버거프렌즈 충남대점,0.0,33,35,[추천메뉴] 베이컨프렌즈버거(단품),참깨 브리오쉬번 + 100%소고기패티 + 치즈 + 청상추 + 토마토 + 베이컨 + 프렌즈소스,"7,200원",궁동 411-2,소고기 패티,참깨 브리 오쉬 소고기 패티 치즈 상추 토마토 베이컨 프렌즈 소스,36.362684495656,127.349581496841
9661,1114444593,버거프렌즈 충남대점,0.0,33,35,트러플머쉬룸버거 라이트(단품),브리오쉬번 + 100%소고기패티 + 치즈 + 청상추 + 토마토 + 머쉬룸 + 트러플오일 + 프렌즈소스,"7,600원",궁동 411-2,소고기 패티,브리 오쉬 소고기 패티 치즈 상추 토마토 머쉬룸 트러플 오일 프렌즈 소스,36.362684495656,127.349581496841
9662,1114444593,버거프렌즈 충남대점,0.0,33,35,트러플머쉬룸버거(단품),참깨 브리오쉬번 + 100%소고기패티 + 치즈 + 청상추 + 토마토 + 머쉬룸 + 트러플오일 + 프렌즈소스,"8,600원",궁동 411-2,소고기 패티,참깨 브리 오쉬 소고기 패티 치즈 상추 토마토 머쉬룸 트러플 오일 프렌즈 소스,36.362684495656,127.349581496841
9663,1114444593,버거프렌즈 충남대점,0.0,33,35,하와이안치즈버거 라이트(단품),브리오쉬번 + 100%소고기패티 + 치즈 + 청상추 + 토마토 + 에그후라이 + 파인애플 + 베이컨 + 프렌즈소스,"8,700원",궁동 411-2,소고기 패티,브리 오쉬 소고기 패티 치즈 상추 토마토 라이 파인애플 베이컨 프렌즈 소스,36.362684495656,127.349581496841
9664,1114444593,버거프렌즈 충남대점,0.0,33,35,[100%비프] 하와이안치즈버거(단품),참깨 브리오쉬번 + 100%소고기패티 + 치즈 + 청상추 + 토마토 + 에그후라이 + 파인애플 + 베이컨 + 프렌즈소스,"9,700원",궁동 411-2,소고기 패티,참깨 브리 오쉬 소고기 패티 치즈 상추 토마토 라이 파인애플 베이컨 프렌즈 소스,36.362684495656,127.349581496841
